bowler,country,negative_rate,no_of_wickets,wickets_per_match,wickets_per_run,no_of_wins,team_score,opponent_mean,winning_contribution,winning_wicket_rate_contribution,no_of_matches_bowler,bowler_score,bowler_quantile
DAJ Bracewell,New Zealand,-0.7857142857142857,8,1.6,0.04040404040404041,3,10.0,5.806737702358436,0.036036036036036036,0.273972602739726,5,6.434897836359642,4
D Wiese,South Africa,-1.1967213114754098,5,1.6666666666666667,0.03424657534246575,2,8.755428095637969,10.0,0.04081632653061224,0.32999999999999996,3,6.399532391860243,4
GD Elliott,New Zealand,-1.0249307479224377,14,1.0769230769230769,0.03783783783783784,9,10.0,5.144482239464532,0.04504504504504504,0.11415525114155253,13,6.27263365132267,4
JR Hazlewood,Australia,-0.696,7,1.4,0.040229885057471264,5,9.608316289776836,5.715906119763918,0.041666666666666664,0.16551724137931037,5,6.250565028289113,4
Rubel Hossain,Bangladesh,-0.9461077844311377,13,1.3,0.027426160337552744,6,5.420027945339237,4.900449345837949,0.12643678160919541,0.1964285714285714,10,6.218948933320384,4
CR Woakes,England,-0.9490049751243781,19,1.1875,0.02490170380078637,6,5.866094108111203,6.529307436011241,0.07518796992481203,0.17857142857142858,16,6.205649439089234,4
DL Vettori,New Zealand,-0.7302977232924693,9,0.8181818181818182,0.02158273381294964,8,10.0,4.803181748398424,0.04954954954954955,0.14126712328767124,11,6.0792017394821825,4
MM Sharma,India,-0.9594843462246777,16,1.4545454545454546,0.030710172744721688,6,4.719818317412372,6.656284621085561,0.07627118644067797,0.15217391304347824,11,6.042837118975956,4
VD Philander,South Africa,-0.7966101694915254,7,1.4,0.03723404255319149,3,8.755428095637969,5.343963663482475,0.047619047619047616,0.25666666666666665,5,6.039482595029934,4
R Ashwin,India,-0.721881390593047,13,1.4444444444444444,0.036827195467422094,5,4.719818317412372,6.235010741336904,0.06779661016949153,0.16231884057971013,9,6.0100471125296435,4
JW Hastings,Australia,-0.7857142857142857,3,1.5,0.03896103896103896,1,9.608316289776836,5.866094108111203,0.015625,0.3103448275862069,2,5.843377763478632,4
Shakib Al Hasan,Bangladesh,-0.7794361525704809,13,1.1818181818181819,0.027659574468085105,6,5.420027945339237,5.250901959456132,0.08045977011494253,0.125,11,5.793662753855139,4
WD Parnell,South Africa,-1.0,6,2.0,0.033707865168539325,1,8.755428095637969,2.239939439137457,0.027210884353741496,0.43999999999999995,3,5.780766144544907,4
Mohammad Hafeez,Pakistan,-0.8235294117647058,6,2.0,0.04285714285714286,1,2.127524065184814,4.36730538633891,0.07692307692307693,0.43243243243243246,3,5.758400449002079,4
B Kumar,India,-1.0736342042755345,11,1.375,0.024336283185840708,2,4.719818317412372,8.08394735267714,0.05084745762711865,0.3043478260869565,8,5.6504010044884385,4
BM Wheeler,New Zealand,-1.081896551724138,6,1.5,0.02390438247011952,2,10.0,7.310761101874586,0.018018018018018018,0.20547945205479454,4,5.608528991550222,3
AD Russell,West Indies,-1.1415313225058004,14,1.75,0.028455284552845527,2,1.0,7.578060357598378,0.11764705882352941,0.2222222222222222,8,5.598981434481595,3
Mashrafe Mortaza,Bangladesh,-0.9521829521829522,12,1.3333333333333333,0.026200873362445413,5,5.420027945339237,5.070266387648071,0.08045977011494253,0.15,9,5.576238597936749,3
JM Anderson,England,-0.8,9,1.125,0.02616279069767442,2,5.866094108111203,7.190694694541655,0.03759398496240601,0.26785714285714285,8,5.563407392466314,3
Arafat Sunny,Bangladesh,-0.8226415094339623,6,1.2,0.027522935779816515,4,5.420027945339237,3.393696924215604,0.10344827586206896,0.24107142857142855,5,5.522569856830036,3
LE Plunkett,England,-0.9842931937172775,5,1.25,0.026595744680851064,3,5.866094108111203,9.706237217332628,0.03759398496240601,0.17857142857142858,4,5.49300296671415,3
Taskin Ahmed,Bangladesh,-1.0316622691292876,10,1.25,0.02557544757033248,5,5.420027945339237,4.441155880666143,0.09195402298850575,0.17142857142857143,8,5.428526139894765,3
Mohammad Irfan,Pakistan,-0.8571428571428571,15,1.1538461538461537,0.022727272727272728,4,2.127524065184814,5.2606857910808404,0.11538461538461539,0.16216216216216217,13,5.422456284529082,3
Harbhajan Singh,India,-0.8734693877551021,6,1.5,0.028037383177570093,2,4.719818317412372,8.755428095637969,0.03389830508474576,0.20289855072463767,4,5.416703803343968,3
AT Rayudu,India,-0.46153846153846156,1,1.0,0.16666666666666666,1,4.719818317412372,5.420027945339237,0.00847457627118644,0.10144927536231883,1,5.381937332192178,3
JO Holder,West Indies,-1.171641791044776,9,1.125,0.01910828025477707,2,1.0,7.578060357598378,0.14705882352941177,0.2777777777777778,8,5.370202097122141,3
HMRKB Herath,Sri Lanka,-0.7331288343558282,6,1.0,0.02510460251046025,3,3.840944106838747,8.547687008908406,0.056818181818181816,0.1881720430107527,6,5.3687419358169794,3
KJ Abbott,South Africa,-0.9331476323119777,8,1.0,0.023880597014925373,6,8.755428095637969,4.050102289366199,0.047619047619047616,0.12833333333333333,8,5.362641183477306,3
TM Dilshan,Sri Lanka,-0.912568306010929,11,0.6470588235294118,0.021956087824351298,6,3.840944106838747,7.538821335270853,0.07954545454545454,0.13172043010752688,17,5.358360890362516,3
SMSM Senanayake,Sri Lanka,-1.003003003003003,7,1.0,0.020958083832335328,2,3.840944106838747,8.819405764994523,0.056818181818181816,0.282258064516129,7,5.300869778276637,3
NM Coulter-Nile,Australia,-0.9175257731958762,3,1.5,0.033707865168539325,2,9.608316289776836,5.866094108111203,0.015625,0.15517241379310345,2,5.299219141773822,3
Anwar Ali,Pakistan,-1.013262599469496,8,0.8888888888888888,0.020942408376963352,4,2.127524065184814,4.74101077407095,0.15384615384615385,0.21621621621621623,9,5.225866693335588,3
JE Taylor,West Indies,-1.1223021582733812,9,1.5,0.028846153846153848,1,1.0,7.185604444918515,0.08823529411764706,0.3333333333333333,6,5.2187641653418595,3
DS Kulkarni,India,-0.6862745098039216,2,2.0,0.05714285714285714,1,4.719818317412372,5.420027945339237,0.01694915254237288,0.20289855072463767,1,5.214461865316987,3
GS Sandhu,Australia,-0.8780487804878049,3,1.5,0.027777777777777776,2,9.608316289776836,5.292956212761787,0.015625,0.15517241379310345,2,5.208573798841987,3
RMS Eranga,Sri Lanka,-0.9456521739130435,3,1.5,0.034482758620689655,1,3.840944106838747,10.0,0.022727272727272728,0.22580645161290322,2,5.193885508847667,3
AR Patel,India,-0.8081264108352144,8,1.0,0.0223463687150838,3,4.719818317412372,7.722780604236293,0.0423728813559322,0.16908212560386474,8,5.1764296921683925,3
Nasir Hossain,Bangladesh,-0.7514619883040936,8,0.8888888888888888,0.0311284046692607,5,5.420027945339237,5.339209259896389,0.05747126436781609,0.10714285714285714,9,5.156222693326073,3
NLTC Perera,Sri Lanka,-1.0775716694772344,11,0.7857142857142857,0.017214397496087636,6,3.840944106838747,7.0114259071146074,0.07954545454545454,0.13172043010752688,14,5.139263918160183,3
BA Stokes,England,-1.0226415094339623,7,1.0,0.025830258302583026,4,5.866094108111203,9.776180737015336,0.022556390977443608,0.08035714285714285,7,5.0903240566473595,3
SL Malinga,Sri Lanka,-1.027027027027027,11,1.2222222222222223,0.020676691729323307,3,3.840944106838747,5.351106966622723,0.06818181818181818,0.22580645161290322,9,5.066355362742351,3
KMDN Kulasekara,Sri Lanka,-1.0661764705882353,9,0.9,0.020689655172413793,3,3.840944106838747,9.875542809563797,0.045454545454545456,0.15053763440860213,10,5.0308515612261795,3
Yasir Shah,Pakistan,-0.9396887159533074,8,0.8888888888888888,0.016563146997929608,4,2.127524065184814,4.613646797326636,0.1346153846153846,0.1891891891891892,9,5.010531294428784,3
RA Jadeja,India,-0.8657894736842106,7,1.0,0.02127659574468085,4,4.719818317412372,5.456774064198471,0.059322033898305086,0.17753623188405795,7,5.005831007633331,3
PVD Chameera,Sri Lanka,-1.2101910828025477,4,0.8,0.021052631578947368,2,3.840944106838747,9.751085619127593,0.056818181818181816,0.282258064516129,5,4.992965753004829,3
SR Watson,Australia,-0.9467680608365019,4,0.5,0.01606425702811245,8,9.608316289776836,5.37579839139774,0.020833333333333332,0.05172413793103449,8,4.954308526279716,3
Rahat Ali,Pakistan,-1.0552763819095476,11,1.375,0.02619047619047619,3,2.127524065184814,4.956636589331131,0.09615384615384616,0.1801801801801802,8,4.939144074736033,3
JP Duminy,South Africa,-0.9376693766937669,7,0.7,0.02023121387283237,6,8.755428095637969,3.6560273267166705,0.034013605442176874,0.09166666666666666,10,4.846502472463089,3
CH Morris,South Africa,-1.0,3,1.0,0.02564102564102564,1,8.755428095637969,5.186624736030282,0.013605442176870748,0.21999999999999997,3,4.719286904897617,3
KD Mills,New Zealand,-0.6778523489932886,3,1.0,0.0297029702970297,2,10.0,3.2698040929541023,0.009009009009009009,0.10273972602739727,3,4.714030191844612,3
RJW Topley,England,-0.7692307692307693,6,1.2,0.03,3,5.866094108111203,3.623682510103219,0.03007518796992481,0.14285714285714285,5,4.687848548211368,3
MC Henriques,Australia,-0.8095238095238095,1,1.0,0.029411764705882353,1,9.608316289776836,5.866094108111203,0.005208333333333333,0.10344827586206898,1,4.679270147959522,3
AC Agar,Australia,-0.8805970149253731,2,1.0,0.03389830508474576,1,9.608316289776836,5.866094108111203,0.005208333333333333,0.10344827586206898,2,4.678563588160642,3
F Behardien,South Africa,-1.0,5,0.38461538461538464,0.017857142857142856,8,8.755428095637969,4.84762457941547,0.02040816326530612,0.041249999999999995,13,4.648370345558868,2
CJ Jordan,England,-1.0075757575757576,4,1.3333333333333333,0.03007518796992481,1,5.866094108111203,8.342781411705358,0.007518796992481203,0.10714285714285714,3,4.611020525390935,2
IS Sodhi,New Zealand,-0.9627659574468085,2,0.5,0.011049723756906077,2,10.0,7.526807098438164,0.009009009009009009,0.10273972602739727,4,4.58510635679534,2
JDF Vandersay,Sri Lanka,-1.1842105263157894,2,1.0,0.022222222222222223,1,3.840944106838747,10.0,0.022727272727272728,0.22580645161290322,2,4.532508046312795,2
NL McCullum,New Zealand,-1.0153846153846153,4,0.5714285714285714,0.015151515151515152,4,10.0,4.342771807805007,0.018018018018018018,0.10273972602739727,7,4.502037252429886,2
AD Mathews,Sri Lanka,-0.9174757281553398,7,0.5,0.018518518518518517,6,3.840944106838747,6.538004190653668,0.045454545454545456,0.07526881720430106,14,4.488710739146859,2
SCJ Broad,England,-1.0483516483516484,8,0.8888888888888888,0.016771488469601678,2,5.866094108111203,7.459319316234453,0.015037593984962405,0.10714285714285714,9,4.421709708413234,2
MA Wood,England,-0.9666666666666667,4,0.8,0.01532567049808429,2,5.866094108111203,9.764989773866102,0.007518796992481203,0.05357142857142857,5,4.410794634736326,2
JDS Neesham,New Zealand,-1.0444444444444445,1,1.0,0.02127659574468085,0,10.0,8.755428095637969,0.0,0.0,1,4.3812292884408235,2
BMAJ Mendis,Sri Lanka,-0.8734939759036144,4,0.6666666666666666,0.027586206896551724,1,3.840944106838747,10.0,0.011363636363636364,0.11290322580645161,6,4.371854255712524,2
AM Phangiso,South Africa,-0.8149779735682819,2,0.5,0.010810810810810811,1,8.755428095637969,4.179954579353093,0.013605442176870748,0.21999999999999997,4,4.341298179612554,2
A Mishra,India,-0.9008264462809917,4,1.0,0.01834862385321101,1,4.719818317412372,8.755428095637969,0.00847457627118644,0.10144927536231883,4,4.333927279105916,2
KTGD Prasad,Sri Lanka,-1.015625,2,2.0,0.03076923076923077,0,3.840944106838747,10.0,0.0,0.0,1,4.332169707824987,2
STR Binny,India,-0.9293478260869565,5,1.25,0.029239766081871343,1,4.719818317412372,6.4769110642999035,0.00847457627118644,0.10144927536231883,4,4.225139551495898,2
SK Raina,India,-0.9426229508196722,4,0.36363636363636365,0.017391304347826087,5,4.719818317412372,7.058105343389127,0.025423728813559324,0.0608695652173913,11,4.1499099353819,2
TAM Siriwardana,Sri Lanka,-1.0522875816993464,6,1.0,0.037267080745341616,3,3.840944106838747,4.75168271012321,0.03409090909090909,0.11290322580645161,6,4.144081548604748,2
C Munro,New Zealand,-0.6875,0,0.0,0.0,1,10.0,8.755428095637969,0.0,0.0,3,4.129195730013652,2
RAS Lakmal,Sri Lanka,-1.1025,7,0.7777777777777778,0.015873015873015872,3,3.840944106838747,6.407632694333876,0.03409090909090909,0.11290322580645161,9,4.085129385545705,2
Wahab Riaz,Pakistan,-0.8709090909090909,12,1.2,0.025052192066805846,1,2.127524065184814,5.505259487565175,0.019230769230769232,0.10810810810810811,10,4.081203596129894,2
SS Cottrell,West Indies,-1.2891566265060241,2,1.0,0.018691588785046728,1,1.0,8.755428095637969,0.058823529411764705,0.2222222222222222,2,4.068916837392659,2
Imad Wasim,Pakistan,-0.8130081300813008,3,1.0,0.03,2,2.127524065184814,3.8409441068387467,0.057692307692307696,0.16216216216216217,3,4.065317012650825,2
KS Williamson,New Zealand,-1.0445859872611465,2,0.2857142857142857,0.012195121951219513,4,10.0,4.419558392916592,0.009009009009009009,0.051369863013698634,7,3.9963069528665267,2
S Prasanna,Sri Lanka,-1.0526315789473684,2,0.6666666666666666,0.011111111111111112,1,3.840944106838747,7.245280118320551,0.022727272727272728,0.22580645161290322,3,3.995692357459345,2
M de Lange,South Africa,-0.6862745098039216,1,1.0,0.02857142857142857,1,8.755428095637969,1.0,0.006802721088435374,0.10999999999999999,1,3.986542943712803,2
GH Worker,New Zealand,-0.8333333333333334,0,0.0,0.0,1,10.0,8.755428095637969,0.0,0.0,1,3.972943565663084,2
HDRL Thirimanne,Sri Lanka,-0.9298245614035088,2,1.0,0.03773584905660377,0,3.840944106838747,10.0,0.0,0.0,2,3.9443608457657375,2
XJ Doherty,Australia,-0.9519230769230769,1,0.5,0.010101010101010102,2,9.608316289776836,4.853519107474975,0.005208333333333333,0.05172413793103449,2,3.9071427555498874,2
MJ Santner,New Zealand,-1.009090909090909,2,0.3333333333333333,0.009009009009009009,3,10.0,4.853519107474976,0.0045045045045045045,0.03424657534246575,6,3.8981424790073707,2
N Pradeep,Sri Lanka,-0.9171270718232044,3,0.75,0.018072289156626505,2,3.840944106838747,4.09564304888861,0.03409090909090909,0.1693548387096774,4,3.845144624967859,2
RR Rossouw,South Africa,-0.875,0,0.0,0.0,0,8.755428095637969,10.0,0.0,0.0,1,3.8166914013125157,2
SJ Benn,West Indies,-1.0,2,0.4,0.0078125,1,1.0,7.6787616704197434,0.058823529411764705,0.2222222222222222,5,3.8096558788240475,2
AB de Villiers,South Africa,-0.9166666666666666,0,0.0,0.0,0,8.755428095637969,10.0,0.0,0.0,1,3.7720479257837822,2
Sohail Khan,Pakistan,-1.0935672514619883,7,2.3333333333333335,0.0374331550802139,0,2.127524065184814,5.109378202396402,0.0,0.0,3,3.694981607130097,2
MJ Guptill,New Zealand,-0.3333333333333333,0,0.0,0.0,0,10.0,3.840944106838747,0.0,0.0,1,3.6657244308850157,2
CH Gayle,West Indies,-0.8108108108108109,2,0.6666666666666666,0.06666666666666667,1,1.0,8.755428095637969,0.0,0.0,3,3.6294230226438935,2
Zafar Gohar,Pakistan,-0.9180327868852459,2,2.0,0.03571428571428571,0,2.127524065184814,5.866094108111203,0.0,0.0,1,3.606322000051445,2
DJG Sammy,West Indies,-1.0037593984962405,2,0.3333333333333333,0.00749063670411985,2,1.0,7.858206074622781,0.058823529411764705,0.1111111111111111,6,3.5674306254383117,2
MP Stoinis,Australia,-0.7083333333333334,0,0.0,0.0,0,9.608316289776836,5.866094108111203,0.0,0.0,1,3.50701185909798,2
Shoaib Malik,Pakistan,-0.9461756373937678,3,0.3333333333333333,0.008982035928143712,4,2.127524065184814,4.74101077407095,0.057692307692307696,0.08108108108108109,9,3.5069482509737933,1
Soumya Sarkar,Bangladesh,-0.76,0,0.0,0.0,0,5.420027945339237,10.0,0.0,0.0,1,3.443561210477167,1
SS Pathirana,Sri Lanka,-1.1428571428571428,3,1.0,0.015,1,3.840944106838747,2.127524065184814,0.022727272727272728,0.22580645161290322,3,3.3866550178735313,1
Mahmudullah,Bangladesh,-0.9154929577464789,1,0.125,0.007692307692307693,4,5.420027945339237,5.306773851385188,0.011494252873563218,0.026785714285714284,8,3.3689806169057452,1
Ahmed Shehzad,Pakistan,-1.2083333333333333,1,1.0,0.034482758620689655,0,2.127524065184814,10.0,0.0,0.0,1,3.325445135046411,1
AJ Finch,Australia,-1.0,0,0.0,0.0,1,9.608316289776836,5.866094108111203,0.0,0.0,1,3.306116219218679,1
Taijul Islam,Bangladesh,-0.9666666666666667,0,0.0,0.0,0,5.420027945339237,10.0,0.0,0.0,1,3.2221295718546483,1
PHT Kaushal,Sri Lanka,-0.6944444444444444,0,0.0,0.0,0,3.840944106838747,8.755428095637969,0.0,0.0,1,3.0936075917822046,1
PLS Gamage,Sri Lanka,-0.9538461538461539,1,1.0,0.016129032258064516,1,3.840944106838747,2.127524065184814,0.011363636363636364,0.11290322580645161,1,3.0825779605677734,1
JL Pattinson,Australia,-1.168421052631579,0,0.0,0.0,0,9.608316289776836,5.866094108111203,0.0,0.0,2,3.0140539029964897,1
Ehsan Adil,Pakistan,-1.2016129032258065,2,0.6666666666666666,0.013422818791946308,0,2.127524065184814,9.869438763258946,0.0,0.0,3,3.0048000673376443,1
Jubair Hossain,Bangladesh,-1.0666666666666667,0,0.0,0.0,0,5.420027945339237,8.755428095637969,0.0,0.0,1,2.9297785127319016,1
JE Root,England,-1.0,0,0.0,0.0,1,5.866094108111203,6.832802067856606,0.0,0.0,6,2.893087548398852,1
RS Bopara,England,-1.3333333333333333,0,0.0,0.0,0,5.866094108111203,9.608316289776836,0.0,0.0,2,2.8373597261669756,1
V Kohli,India,-1.0303030303030303,0,0.0,0.0,0,4.719818317412372,8.134800106598002,0.0,0.0,4,2.772184151940195,1
Shahid Afridi,Pakistan,-0.875,2,0.4,0.008928571428571428,0,2.127524065184814,7.0656269214378415,0.0,0.0,5,2.758533516821059,1
Bilawal Bhatti,Pakistan,-1.3063063063063063,1,0.5,0.006896551724137931,0,2.127524065184814,10.0,0.0,0.0,2,2.730933837907478,1
Junaid Khan,Pakistan,-1.0838323353293413,3,1.0,0.016574585635359115,0,2.127524065184814,5.420027945339238,0.0,0.0,3,2.712163657118579,1
Iftikhar Ahmed,Pakistan,-0.85,1,0.5,0.0196078431372549,0,2.127524065184814,5.866094108111203,0.0,0.0,2,2.706812856444561,1
SPD Smith,Australia,-1.5833333333333333,0,0.0,0.0,1,9.608316289776836,5.866094108111203,0.0,0.0,1,2.6811075618164075,1
KAJ Roach,West Indies,-0.8363636363636363,1,1.0,0.021739130434782608,0,1.0,4.719818317412372,0.0,0.0,1,2.668043193879724,1
CR Brathwaite,West Indies,-0.8187919463087249,0,0.0,0.0,1,1.0,8.755428095637969,0.0,0.0,3,2.649219573139961,1
Sabbir Rahman,Bangladesh,-1.2096774193548387,0,0.0,0.0,2,5.420027945339237,6.1179980751545475,0.0,0.0,5,2.607287819536715,1
Azhar Ali,Pakistan,-0.9489795918367347,2,0.3333333333333333,0.021505376344086023,1,2.127524065184814,5.305536026513145,0.0,0.0,6,2.5943055737321563,1
F du Plessis,South Africa,-0.9444444444444444,0,0.0,0.0,1,8.755428095637969,1.0,0.0,0.0,1,2.5145900317244507,1
Haris Sohail,Pakistan,-1.1428571428571428,2,0.3333333333333333,0.010416666666666666,0,2.127524065184814,6.791360425421407,0.0,0.0,6,2.4069690069333953,1
BAW Mendis,Sri Lanka,-1.53125,0,0.0,0.0,0,3.840944106838747,10.0,0.0,0.0,1,2.3822245094339225,1
Saeed Ajmal,Pakistan,-1.0603448275862069,1,0.5,0.008130081300813009,0,2.127524065184814,5.420027945339237,0.0,0.0,2,2.3228271714537314,1
MN Samuels,West Indies,-1.055045871559633,0,0.0,0.0,1,1.0,8.197220520865255,0.0,0.0,5,2.3130191071934143,1
Younis Khan,Pakistan,-1.4166666666666667,0,0.0,0.0,0,2.127524065184814,10.0,0.0,0.0,1,2.250017314804543,1
Zulfiqar Babar,Pakistan,-0.9333333333333333,0,0.0,0.0,0,2.127524065184814,5.420027945339237,0.0,0.0,1,2.0863287297894137,1
N Deonarine,West Indies,-1.3333333333333333,0,0.0,0.0,0,1.0,8.755428095637969,0.0,0.0,2,1.9863089046344355,1
DR Smith,West Indies,-1.5254237288135593,1,0.5,0.011111111111111112,0,1.0,6.73762320652517,0.0,0.0,2,1.8767612779603051,1
Bilal Asif,Pakistan,-1.3333333333333333,0,0.0,0.0,1,2.127524065184814,5.866094108111203,0.0,0.0,1,1.8357398662750928,1
Umar Gul,Pakistan,-1.1777777777777778,0,0.0,0.0,0,2.127524065184814,5.420027945339237,0.0,0.0,1,1.824420340020843,1
Saad Nasim,Pakistan,-1.2432432432432432,0,0.0,0.0,0,2.127524065184814,5.420027945339237,0.0,0.0,2,1.754277798289211,1
Abul Hasan,Bangladesh,-1.4,0,0.0,0.0,1,5.420027945339237,2.127524065184814,0.0,0.0,1,1.697930492689431,1
Sohaib Maqsood,Pakistan,-1.3333333333333333,0,0.0,0.0,0,2.127524065184814,1.0,0.0,0.0,1,1.0,1
